attendance,assignment_score,midterm_score,final_grade
79,85,95,88.0
71,74,72,73.0
96,41,30,62.0
75,56,36,46.0
66,41,97,70.0
69,56,61,59.0
83,73,59,72.0
90,73,46,55.0
82,84,97,94.0
86,78,56,72.0
56,80,36,46.0
71,48,41,50.0
81,53,85,77.0
63,82,73,65.0
57,59,97,74.0
74,90,50,64.0
65,72,44,56.0
91,63,44,64.0
68,44,93,72.0
90,71,73,75.0
65,62,57,62.0
61,40,50,54.0
88,77,53,69.0
97,71,64,83.0
79,55,62,72.0
51,59,95,69.0
81,55,52,58.0
94,91,51,68.0
74,97,87,85.0
74,52,98,75.0
53,85,75,75.0
68,50,69,55.0
97,92,54,77.0
53,81,47,64.0
92,56,82,74.0
62,46,38,44.0
88,61,35,51.0
85,70,40,76.0
72,43,92,68.0
55,56,59,50.0
73,40,41,46.0
93,41,60,60.0
82,90,88,85.0
61,72,72,73.0
90,83,55,72.0
70,99,84,80.0
60,58,55,50.0
93,58,75,75.0
87,97,33,69.0
78,62,67,76.0
97,55,63,71.0
90,55,90,79.0
52,68,37,46.0
77,47,90,72.0
69,67,67,65.0
75,64,46,58.0
73,97,75,76.0
96,98,69,88.0
70,64,63,65.0
79,52,95,76.0
53,53,98,62.0
85,58,54,67.0
89,54,36,60.0
59,54,90,66.0
59,60,91,77.0
91,47,89,70.0
73,95,59,74.0
53,84,58,63.0
96,83,54,69.0
76,93,33,65.0
94,67,51,77.0
53,84,36,56.0
81,55,51,59.0
59,63,57,62.0
60,51,56,56.0
77,53,94,77.0
95,69,33,60.0
57,71,83,79.0
89,86,67,82.0
71,58,37,51.0
83,44,41,54.0
94,68,32,58.0
84,41,84,68.0
84,89,35,63.0
74,89,47,62.0
83,63,35,62.0
55,97,60,68.0
90,56,33,60.0
86,81,30,59.0
50,66,74,64.0
61,88,74,71.0
84,42,91,78.0
55,87,30,53.0
66,57,47,52.0
58,60,59,51.0
51,78,64,66.0
67,40,89,64.0
98,46,51,64.0
85,84,93,85.0
77,62,47,65.0
90,55,68,73.0
86,50,31,55.0
98,74,45,67.0
75,80,47,68.0
53,78,83,81.0
89,94,52,72.0
85,61,77,75.0
80,74,96,76.0
79,93,41,75.0
99,72,39,65.0
83,82,70,81.0
68,84,84,71.0
67,75,81,84.0
79,81,77,77.0
70,97,34,66.0
52,79,40,56.0
55,67,36,50.0
87,99,74,94.0
62,88,38,52.0
94,50,48,64.0
52,44,32,46.0
97,57,99,86.0
77,43,59,59.0
71,77,57,66.0
89,70,47,60.0
89,63,88,81.0
61,69,41,58.0
72,78,79,77.0
80,99,33,66.0
67,70,41,55.0
56,51,87,66.0
57,42,80,68.0
68,69,45,49.0
78,47,87,73.0
93,91,33,67.0
69,92,90,92.0
99,49,69,72.0
91,63,59,77.0
79,40,83,58.0
96,88,97,96.0
71,57,86,74.0
59,80,75,79.0
75,91,41,58.0
82,61,35,56.0
77,70,60,68.0
59,66,88,70.0
78,55,98,85.0
93,88,89,88.0
67,57,62,72.0
91,50,67,74.0
50,57,73,66.0
72,43,90,73.0
66,79,75,68.0
92,49,59,64.0
86,69,57,72.0
80,43,57,63.0
74,47,59,66.0
53,56,68,58.0
58,74,41,52.0
77,44,62,65.0
79,66,80,71.0
96,76,70,84.0
73,46,60,66.0
82,72,52,69.0
69,57,65,62.0
58,95,98,85.0
57,94,93,85.0
73,93,34,63.0
63,77,79,85.0
67,95,59,67.0
50,67,93,67.0
61,91,91,77.0
78,54,56,59.0
86,99,80,77.0
75,62,47,57.0
82,71,86,77.0
92,48,65,68.0
64,96,77,81.0
72,69,78,67.0
78,68,97,87.0
70,71,92,88.0
68,74,67,68.0
54,98,35,67.0
72,57,85,74.0
85,68,76,86.0
69,87,68,80.0
57,56,79,58.0
58,48,38,47.0
63,99,95,92.0
55,95,96,84.0
50,84,92,77.0
58,47,46,56.0
65,52,91,68.0
65,72,96,80.0
61,60,41,54.0
54,83,61,64.0
89,51,40,58.0
78,69,50,68.0
95,80,44,72.0
76,40,82,64.0
60,60,59,54.0
96,85,35,64.0
99,68,44,68.0
77,53,81,71.0
85,77,62,69.0
91,87,53,72.0
68,79,36,51.0
84,90,95,92.0
80,44,70,65.0
93,86,90,83.0
68,52,66,63.0
95,97,42,81.0
73,95,65,73.0
51,77,92,82.0
56,88,99,81.0
92,44,92,79.0
98,81,88,89.0
80,76,48,73.0
66,56,30,49.0
76,58,31,47.0
85,77,51,62.0
99,70,43,60.0
92,93,97,86.0
59,86,47,63.0
94,75,35,60.0
63,88,56,67.0
56,40,93,62.0
88,89,57,72.0
89,97,71,82.0
58,49,43,53.0
63,90,75,81.0
57,73,78,72.0
66,88,86,76.0
72,89,88,87.0
65,52,47,57.0
75,46,37,52.0
58,91,56,64.0
85,76,47,71.0
56,75,98,81.0
67,78,73,57.0
57,76,77,74.0
70,70,88,68.0
75,90,57,76.0
52,59,36,47.0
66,78,37,64.0
95,84,83,86.0
73,75,56,62.0
74,54,67,64.0
54,69,79,74.0
86,91,50,73.0
94,96,86,91.0
99,57,91,87.0
73,43,85,70.0
80,69,53,66.0
75,67,87,84.0
70,43,39,57.0
83,73,30,62.0
87,93,49,72.0
73,91,80,89.0
77,94,68,84.0
79,67,97,86.0
83,76,60,66.0
72,96,67,78.0
57,61,86,66.0
91,79,35,64.0
99,82,89,91.0
59,50,91,70.0
50,69,61,58.0
69,89,47,73.0
86,69,61,62.0
67,98,61,78.0
70,64,69,59.0
98,90,80,90.0
53,56,68,55.0
92,40,98,83.0
51,76,69,66.0
70,74,43,62.0
86,99,65,76.0
54,53,41,45.0
66,41,84,67.0
98,99,66,88.0
97,42,81,89.0
60,42,64,57.0
95,59,88,86.0
90,92,58,70.0
80,98,39,62.0
77,52,38,52.0
93,70,47,62.0
81,79,55,77.0
70,61,89,73.0
56,53,89,75.0
59,89,88,87.0
77,66,48,62.0
97,91,42,76.0
85,52,31,53.0
69,89,57,73.0
62,40,40,49.0
68,41,97,71.0
99,76,91,91.0
60,50,46,60.0
84,82,57,76.0
83,72,36,63.0
93,68,30,61.0
53,98,37,55.0
62,42,55,48.0
86,68,97,87.0
51,41,89,56.0
99,53,66,68.0
50,59,74,69.0
89,87,68,90.0
74,57,72,60.0
86,76,66,83.0
85,47,98,78.0
55,93,43,62.0
56,46,43,47.0
53,49,71,64.0
84,55,36,48.0
90,58,42,63.0
83,69,33,54.0
78,93,46,73.0
54,82,35,63.0
76,58,70,68.0
82,42,85,73.0
95,69,59,75.0
59,57,83,64.0
55,75,52,67.0
83,96,53,83.0
57,59,66,65.0
80,56,89,77.0
58,63,64,60.0
70,52,36,48.0
57,75,47,67.0
53,85,78,80.0
71,96,67,77.0
77,42,30,40.0
94,60,34,46.0
53,43,90,59.0
88,57,40,59.0
70,84,59,77.0
57,78,43,54.0
69,82,49,67.0
81,50,71,74.0
50,77,74,68.0
55,82,81,73.0
77,80,46,59.0
93,87,67,75.0
80,67,44,64.0
59,44,66,56.0
69,91,34,62.0
57,62,77,66.0
71,77,30,60.0
87,75,79,76.0
78,70,67,70.0
58,47,74,71.0
93,64,99,83.0
96,64,46,65.0
50,87,46,57.0
90,55,40,62.0
88,50,35,61.0
75,59,53,59.0
60,53,77,63.0
84,79,97,86.0
73,96,68,81.0
82,77,48,63.0
69,79,61,67.0
76,58,72,57.0
64,47,77,57.0
82,64,51,64.0
56,72,85,77.0
83,84,61,76.0
94,79,96,85.0
95,92,49,69.0
91,80,61,77.0
54,87,49,54.0
79,92,69,84.0
77,76,69,74.0
67,82,91,73.0
85,56,74,67.0
52,92,84,73.0
70,66,92,74.0
95,80,46,63.0
65,56,36,46.0
86,86,98,87.0
91,72,75,75.0
54,70,60,67.0
99,60,83,81.0
63,63,63,58.0
80,55,48,58.0
95,84,36,64.0
73,59,32,51.0
84,95,56,80.0
85,95,55,77.0
59,74,43,69.0
76,67,93,82.0
76,85,92,81.0
72,74,87,83.0
62,57,67,68.0
65,63,75,74.0
84,67,51,60.0
76,53,99,78.0
88,88,79,90.0
96,63,55,61.0
66,70,42,55.0
97,45,82,68.0
90,97,77,82.0
50,79,40,50.0
60,73,46,65.0
61,89,68,71.0
63,74,78,68.0
57,68,90,68.0
80,92,36,67.0
56,41,31,41.0
95,44,93,86.0
80,61,95,83.0
65,48,51,47.0
91,90,76,82.0
88,73,30,66.0
93,94,66,79.0
68,75,56,74.0
57,88,50,58.0
78,75,64,74.0
51,65,91,67.0
91,45,60,62.0
52,41,57,56.0
78,75,82,78.0
64,47,53,59.0
87,41,92,78.0
77,41,78,70.0
86,47,89,71.0
81,65,73,72.0
79,76,72,77.0
96,53,43,58.0
79,84,39,73.0
83,90,57,71.0
62,67,64,63.0
82,72,71,70.0
91,83,67,68.0
66,59,36,61.0
52,74,88,72.0
58,85,33,54.0
60,76,41,56.0
98,56,59,77.0
76,88,56,67.0
77,82,65,77.0
51,97,82,75.0
50,83,47,56.0
55,43,40,48.0
74,48,90,78.0
84,59,55,62.0
65,86,56,64.0
53,40,81,54.0
96,92,57,85.0
87,60,34,55.0
93,72,83,73.0
69,74,53,71.0
74,83,52,61.0
56,45,73,63.0
70,61,36,55.0
56,64,43,55.0
78,42,47,52.0
56,47,70,61.0
52,84,98,72.0
78,51,48,61.0
78,91,32,71.0
88,68,57,74.0
87,94,38,59.0
55,71,81,65.0
95,41,77,71.0
59,56,93,74.0
86,90,60,76.0
63,58,43,51.0
71,54,76,71.0
81,61,44,66.0
67,87,76,75.0
85,87,75,85.0
95,45,34,43.0
58,73,40,51.0
75,82,93,83.0
71,42,48,51.0
95,67,88,85.0
87,80,43,72.0
72,95,42,69.0
66,59,59,58.0
75,55,39,47.0
96,47,76,76.0
87,84,90,78.0
51,69,59,63.0
55,75,54,60.0
56,73,89,68.0
62,88,45,64.0
76,89,84,83.0
60,56,62,59.0
64,96,41,64.0
58,64,45,57.0
57,98,55,73.0
95,45,51,65.0
55,91,52,70.0
97,98,60,82.0
92,82,71,89.0
53,59,39,52.0
60,57,82,65.0
77,85,73,72.0
75,72,80,77.0
53,62,46,46.0
64,73,94,74.0
68,78,56,67.0
55,49,37,43.0
54,45,84,59.0
67,52,88,71.0
55,82,87,76.0
80,95,88,87.0
74,56,43,54.0
53,99,48,69.0
55,57,47,54.0
90,44,72,68.0
86,65,74,87.0
99,54,76,77.0
74,85,84,87.0
83,93,80,82.0
68,57,73,60.0
83,69,95,80.0
64,46,36,46.0
99,68,77,78.0
57,50,74,68.0
93,45,39,56.0
96,76,33,67.0
98,76,39,68.0
83,60,64,66.0
67,95,31,61.0
79,90,68,86.0
62,90,80,74.0
96,62,43,68.0
82,93,76,78.0
84,50,67,65.0
73,83,36,61.0
75,99,73,83.0
96,70,31,70.0
93,99,78,89.0
91,54,47,58.0
96,91,49,79.0
50,88,49,59.0
62,96,95,87.0
59,96,57,69.0
68,41,65,49.0
54,80,39,58.0
57,47,43,51.0
53,45,83,67.0
98,55,40,71.0
62,95,73,70.0
87,81,35,67.0
95,92,70,86.0
98,72,45,67.0
95,63,44,67.0
68,54,30,51.0
99,74,65,72.0
57,69,44,57.0
76,91,36,60.0
99,65,33,59.0
96,93,98,87.0
79,44,57,57.0
53,40,97,66.0
60,99,64,76.0
70,66,71,69.0
92,60,43,55.0
51,45,47,52.0
70,98,70,78.0
66,64,68,69.0
92,57,72,78.0
78,44,97,83.0
76,96,57,84.0
73,72,90,79.0
98,89,45,76.0
52,57,64,53.0
88,48,80,78.0
59,49,74,56.0
52,76,82,62.0
94,71,55,76.0
91,70,74,75.0
75,49,35,55.0
86,84,98,92.0
76,88,62,66.0
54,75,71,54.0
91,72,59,67.0
60,54,43,51.0
62,63,39,47.0
90,72,84,79.0
83,96,38,62.0
87,68,55,69.0
89,83,63,77.0
82,73,47,63.0
83,90,77,90.0
76,86,46,74.0
85,84,79,85.0
75,48,92,65.0
74,77,67,67.0
68,96,39,67.0
70,42,76,61.0
80,57,42,55.0
78,55,52,65.0
58,43,86,67.0
68,61,75,75.0
75,88,63,72.0
74,90,92,93.0
89,69,34,58.0
92,77,99,98.0
78,96,71,81.0
74,62,42,53.0
68,58,30,42.0
53,47,99,68.0
94,95,52,76.0
69,89,79,83.0
95,66,95,86.0
50,96,40,58.0
60,44,46,55.0
53,85,57,63.0
56,65,68,61.0
77,66,71,74.0
85,91,68,78.0
56,87,64,72.0
69,59,70,63.0
84,54,70,68.0
88,58,57,67.0
70,97,66,75.0
93,72,89,85.0
50,67,57,62.0
86,76,86,85.0
95,78,88,90.0
91,60,61,67.0
52,84,78,76.0
83,43,33,54.0
62,58,94,79.0
65,53,67,59.0
83,91,69,79.0
73,89,42,69.0
62,71,77,68.0
55,73,87,72.0
88,58,51,74.0
51,52,42,57.0
60,87,47,69.0
56,67,69,69.0
56,79,61,60.0
88,74,59,75.0
88,47,85,73.0
61,70,95,72.0
71,85,67,71.0
52,56,30,45.0
62,41,53,49.0
79,64,43,57.0
59,56,38,54.0
58,85,83,77.0
55,67,43,55.0
93,77,38,67.0
51,90,36,53.0
93,64,57,63.0
65,88,67,74.0
62,52,65,58.0
97,44,70,60.0
62,88,56,65.0
71,91,87,78.0
68,86,75,80.0
75,80,88,84.0
63,54,53,59.0
80,89,48,67.0
78,50,45,60.0
94,67,94,87.0
91,54,33,55.0
71,78,50,62.0
56,53,77,68.0
86,44,92,73.0
98,62,54,71.0
90,55,70,77.0
76,69,39,69.0
80,54,71,77.0
55,82,49,65.0
65,65,97,70.0
87,51,96,76.0
87,71,54,66.0
99,67,65,84.0
81,62,76,70.0
82,86,62,77.0
98,83,64,80.0
66,60,72,62.0
82,95,67,82.0
60,42,85,67.0
62,65,65,58.0
79,96,95,97.0
50,40,50,37.0
79,71,76,72.0
76,96,92,93.0
89,86,92,83.0
72,46,60,61.0
69,58,81,64.0
55,62,34,48.0
86,86,98,79.0
69,99,36,61.0
86,65,71,66.0
55,53,33,44.0
78,52,69,65.0
62,77,57,61.0
76,59,43,62.0
99,71,74,76.0
69,95,30,64.0
62,68,30,59.0
88,99,30,69.0
57,96,41,58.0
66,59,59,55.0
79,80,35,58.0
50,80,99,82.0
73,97,87,87.0
65,65,60,68.0
60,87,48,67.0
53,69,46,56.0
53,68,39,54.0
66,92,39,72.0
98,82,94,99.0
59,50,58,54.0
70,60,88,79.0
87,57,78,77.0
98,40,57,70.0
67,79,55,69.0
59,78,54,58.0
94,74,35,56.0
65,41,64,60.0
88,88,89,98.0
64,62,73,63.0
83,85,89,85.0
54,98,51,61.0
66,89,42,69.0
86,62,35,47.0
57,79,50,49.0
73,68,61,69.0
77,41,53,56.0
96,61,49,64.0
57,42,77,59.0
72,72,36,60.0
84,90,98,89.0
80,46,54,54.0
66,78,77,69.0
77,75,62,75.0
97,93,46,73.0
97,76,52,66.0
61,63,58,61.0
73,91,58,75.0
64,98,35,69.0
89,58,96,84.0
80,78,65,70.0
76,65,81,77.0
84,86,86,89.0
67,55,35,50.0
85,89,59,76.0
57,67,83,72.0
95,61,95,84.0
98,41,91,79.0
87,49,56,58.0
54,91,58,61.0
63,57,69,59.0
87,51,77,75.0
69,40,62,59.0
93,95,34,75.0
58,43,84,63.0
82,97,30,60.0
67,94,41,70.0
55,76,81,72.0
86,60,98,89.0
51,59,56,58.0
79,87,45,79.0
55,45,46,47.0
66,60,32,55.0
88,44,47,63.0
90,81,95,87.0
72,56,62,62.0
80,56,68,61.0
69,97,98,81.0
54,45,34,44.0
70,72,51,67.0
92,62,40,65.0
60,43,46,51.0
53,48,32,47.0
72,68,76,69.0
87,81,91,85.0
79,50,76,73.0
91,78,62,78.0
90,68,53,68.0
67,71,91,84.0
90,84,31,58.0
92,51,66,67.0
80,74,38,60.0
79,67,77,79.0
83,89,30,64.0
80,47,65,58.0
96,79,56,77.0
87,78,92,92.0
74,95,82,87.0
66,98,52,73.0
85,45,61,54.0
89,49,31,49.0
79,64,33,59.0
51,52,33,44.0
73,80,66,75.0
58,73,72,62.0
50,99,50,64.0
73,54,35,45.0
87,85,84,75.0
97,55,33,60.0
76,44,53,61.0
75,62,78,74.0
75,92,60,74.0
56,42,37,36.0
74,47,72,70.0
65,85,42,62.0
87,48,34,64.0
91,45,57,68.0
67,79,73,63.0
66,55,83,73.0
98,55,40,55.0
